"","DateTime","AirPressure_kpa","AirTemp_c","WL_cm","WLTemp_c"
"21627",2023-07-05 09:45:00,62.6577,7.015,78.8677073967583,6.603
"21628",2023-07-05 10:00:00,62.6641,7.017,78.8371080767383,6.609
"21629",2023-07-05 10:15:00,62.665,7.022,78.8238483713964,6.615
"21630",2023-07-05 10:30:00,62.6708,7.024,78.8442479180764,6.621
"21631",2023-07-05 10:45:00,62.6621,7.026,78.8075287340523,6.627
"21632",2023-07-05 11:00:00,62.6642,7.029,78.7483700486804,6.634
"21633",2023-07-05 11:15:00,62.6541,7.032,78.6841114766385,6.639
"21634",2023-07-05 11:30:00,62.6382,7.034,78.7453101166786,6.645
"21635",2023-07-05 11:45:00,62.6431,7.037,78.7320504113365,6.649
"21636",2023-07-05 12:00:00,62.6326,7.038,78.6871714086406,6.654
"21637",2023-07-05 12:15:00,62.6184,7.04,78.6739117032986,6.658
"21638",2023-07-05 12:30:00,62.6086,7.046,78.6147530179267,6.662
"21639",2023-07-05 12:45:00,62.5862,7.047,78.5902735619108,6.665
"21640",2023-07-05 13:00:00,62.5651,7.052,78.6035332672527,6.666
"21641",2023-07-05 13:15:00,62.5355,7.053,78.5372347405428,6.669
"21642",2023-07-05 13:30:00,62.5191,7.053,78.5739539245667,6.672
"21643",2023-07-05 13:45:00,62.5242,7.05,78.4199373471329,6.675
"21644",2023-07-05 14:00:00,62.4959,7.048,78.5107153298589,6.678
"21645",2023-07-05 14:15:00,62.4893,7.045,78.4923557378468,6.681
"21646",2023-07-05 14:30:00,62.4672,7.042,78.462776395161,6.685
"21647",2023-07-05 14:45:00,62.4559,7.04,78.413817483129,6.687
"21648",2023-07-05 15:00:00,62.4426,7.04,78.447476735151,6.691
"21649",2023-07-05 15:15:00,62.4416,7.04,78.391377981781,6.693
"21650",2023-07-05 15:30:00,62.4403,7.041,78.3036599310572,6.695
"21651",2023-07-05 15:45:00,62.436,7.038,78.421977301801,6.696
"21652",2023-07-05 16:00:00,62.4443,7.036,78.6861514313066,6.698
"21653",2023-07-05 16:15:00,62.4511,7.035,78.7544899126846,6.699
"21654",2023-07-05 16:30:00,62.4487,7.034,78.7412302073424,6.7
"21655",2023-07-05 16:45:00,62.4584,7.034,78.7300104566685,6.7
"21656",2023-07-05 17:00:00,62.4507,7.034,78.6912513179766,6.703
"21657",2023-07-05 17:15:00,62.4634,7.034,78.6637119299587,6.704
"21658",2023-07-05 17:30:00,62.4666,7.033,78.6310726552707,6.704
"21659",2023-07-05 17:45:00,62.4792,7.032,78.5739539245667,6.704
"21660",2023-07-05 18:00:00,62.4816,7.031,78.6412724286106,6.705
"21661",2023-07-05 18:15:00,62.4995,7.03,78.5555943325548,6.706
"21662",2023-07-05 18:30:00,62.5059,7.029,78.5647741285608,6.707
"21663",2023-07-05 18:45:00,62.4951,7.029,78.5280549445369,6.709
"21664",2023-07-05 19:00:00,62.5028,7.028,78.476036100503,6.71
"21665",2023-07-05 19:15:00,62.5267,7.028,78.4790960325049,6.711
"21666",2023-07-05 19:30:00,62.5278,7.028,78.433197052475,6.713
"21667",2023-07-05 19:45:00,62.5358,7.029,78.4495166898189,6.714
"21668",2023-07-05 20:00:00,62.5487,7.03,78.448496712485,6.715
"21669",2023-07-05 20:15:00,62.5683,7.032,78.4699162364989,6.716
"21670",2023-07-05 20:30:00,62.5685,7.034,78.402597732455,6.718
"21671",2023-07-05 20:45:00,62.568,7.036,78.3740383671032,6.719
"21672",2023-07-05 21:00:00,62.575,7.037,78.359758684427,6.719
"21673",2023-07-05 21:15:00,62.5821,7.039,78.3566987524252,6.721
"21674",2023-07-05 21:30:00,62.5896,7.041,78.3750583444371,6.723
"21675",2023-07-05 21:45:00,62.6021,7.043,78.3709784351011,6.723
"21676",2023-07-05 22:00:00,62.6079,7.046,78.356698752425,6.724
"21677",2023-07-05 22:15:00,62.6119,7.048,78.2985600443871,6.726
"21678",2023-07-05 22:30:00,62.614,7.05,78.3087598177272,6.726
"21679",2023-07-05 22:45:00,62.6097,7.051,78.2985600443871,6.728
"21680",2023-07-05 23:00:00,62.6095,7.053,78.2995800217213,6.729
"21681",2023-07-05 23:15:00,62.5919,7.054,78.3209995457351,6.729
"21682",2023-07-05 23:30:00,62.5809,7.056,78.2975400670532,6.73
"21683",2023-07-05 23:45:00,62.5904,7.056,78.2598009056952,6.73
"21684",2023-07-06 00:15:00,62.5977,7.062,78.2179818350013,6.731
"21685",2023-07-06 00:30:00,62.5838,7.065,78.2455212230193,6.732
"21686",2023-07-06 00:45:00,62.5791,7.068,78.1782027189753,6.732
"21687",2023-07-06 01:00:00,62.5629,7.07,78.487255851177,6.734
"21688",2023-07-06 01:15:00,62.5407,7.073,78.5882336072427,6.734
"21689",2023-07-06 01:30:00,62.5256,7.075,78.6004733352508,6.735
"21690",2023-07-06 01:45:00,62.496,7.078,78.6575920659546,6.736
"21691",2023-07-06 02:00:00,62.4774,7.08,78.5872136299086,6.739
"21692",2023-07-06 02:15:00,62.4704,7.082,78.6341325872727,6.74
"21693",2023-07-06 02:30:00,62.4796,7.084,78.5637541512268,6.741
"21694",2023-07-06 02:45:00,62.4745,7.086,78.6004733352507,6.742
"21695",2023-07-06 03:00:00,62.4603,7.088,78.6055732219207,6.74
"21696",2023-07-06 03:15:00,62.4601,7.089,78.5668140832287,6.74
"21697",2023-07-06 03:30:00,62.4626,7.091,78.5464145365487,6.742
"21698",2023-07-06 03:45:00,62.461,7.091,78.5015355338528,6.743
"21699",2023-07-06 04:00:00,62.4565,7.093,78.5810937659048,6.745
"21700",2023-07-06 04:15:00,62.4523,7.095,78.5280549445369,6.745
"21701",2023-07-06 04:30:00,62.4517,7.097,78.4872558511768,6.745
"21702",2023-07-06 04:45:00,62.4598,7.101,78.5035754885209,6.746
"21703",2023-07-06 05:00:00,62.4659,7.103,78.5096953525249,6.747
"21704",2023-07-06 05:15:00,62.4789,7.106,78.4637963724949,6.748
"21705",2023-07-06 05:30:00,62.4731,7.109,78.4892958058449,6.748
"21706",2023-07-06 05:45:00,62.4853,7.111,78.4566565311569,6.75
"21707",2023-07-06 06:00:00,62.4874,7.113,78.432177075141,6.751
"21708",2023-07-06 06:15:00,62.4673,7.114,78.4821559645069,6.752
"21709",2023-07-06 06:30:00,62.4876,7.114,78.4821559645069,6.754
"21710",2023-07-06 06:45:00,62.5004,7.116,78.375058344437,6.755
"21711",2023-07-06 07:00:00,62.4982,7.118,78.5066354205228,6.755
"21712",2023-07-06 07:15:00,62.5235,7.119,78.418917369799,6.755
"21713",2023-07-06 07:30:00,62.5241,7.121,78.5770138565688,6.755
"21714",2023-07-06 07:45:00,62.5319,7.123,78.6922712953106,6.757
"21715",2023-07-06 08:00:00,62.5436,7.126,78.7963089833784,6.756
"21716",2023-07-06 08:15:00,62.5532,7.129,78.9380858328042,6.756
"21717",2023-07-06 08:30:00,62.5475,7.135,79.111481979584,6.756
"21718",2023-07-06 08:45:00,62.553,7.142,79.1665607556198,6.756
"21719",2023-07-06 09:00:00,62.5622,7.146,79.1828803929638,6.756
"21720",2023-07-06 09:15:00,62.5686,7.151,79.1839003702978,6.756
"21721",2023-07-06 09:30:00,62.57,7.156,79.2359192143316,6.757
"21722",2023-07-06 09:45:00,62.5769,7.158,79.1839003702977,6.752
"21723",2023-07-06 10:00:00,62.5702,7.16,79.2848781263637,6.752
"21724",2023-07-06 10:15:00,62.5777,7.162,79.2685584890197,6.753
"21725",2023-07-06 10:30:00,62.5844,7.163,79.2552987836776,6.754
"21726",2023-07-06 10:45:00,62.5775,7.165,79.2981378317056,6.754
"21727",2023-07-06 11:00:00,62.5788,7.166,79.3205773330536,6.754
"21728",2023-07-06 11:15:00,62.5743,7.169,79.3113975370476,6.755
"21729",2023-07-06 11:30:00,62.568,7.171,79.3409768797335,6.756
"21730",2023-07-06 11:45:00,62.5596,7.172,80.3334148257139,6.757
"21731",2023-07-06 12:00:00,62.553,7.173,79.3919757464334,6.755
"21732",2023-07-06 12:15:00,62.5389,7.174,79.4684740464834,6.755
"21733",2023-07-06 12:30:00,62.5287,7.175,79.5184529358492,6.756
"21734",2023-07-06 12:45:00,62.5235,7.176,79.5388524825293,6.758
"21735",2023-07-06 13:00:00,62.514,7.176,79.611270873243,6.759
"21736",2023-07-06 13:15:00,62.5039,7.178,79.6561498759391,6.761
"21737",2023-07-06 13:30:00,62.4911,7.18,79.666349649279,6.762
"21738",2023-07-06 13:45:00,62.4759,7.181,79.6173907372471,6.763
"21739",2023-07-06 14:00:00,62.4602,7.184,79.663289717277,6.762
"21740",2023-07-06 14:15:00,62.4402,7.185,79.669409581281,6.763
"21741",2023-07-06 14:30:00,62.4342,7.187,79.652069966603,6.764
"21742",2023-07-06 14:45:00,62.4132,7.186,79.667369626613,6.765
"21743",2023-07-06 15:00:00,62.3994,7.187,79.6337103745911,6.764
"21744",2023-07-06 15:15:00,62.3848,7.187,79.6184107145812,6.764
"21745",2023-07-06 15:30:00,62.3639,7.187,79.6092309185751,6.764
"21746",2023-07-06 15:45:00,62.3696,7.188,79.5561920972072,6.765
"21747",2023-07-06 16:00:00,62.3764,7.188,79.5143730265133,6.766
"21748",2023-07-06 16:15:00,62.3726,7.188,79.5510922105372,6.766
"21749",2023-07-06 16:30:00,62.3682,7.188,79.4215550891194,6.767
"21750",2023-07-06 16:45:00,62.3555,7.187,79.4368547491295,6.767
"21751",2023-07-06 17:00:00,62.3623,7.187,79.3909557690995,6.767
"21752",2023-07-06 17:15:00,62.3703,7.187,79.4460345451354,6.768
"21753",2023-07-06 17:30:00,62.376,7.186,79.4021755197735,6.769
"21754",2023-07-06 17:45:00,62.3819,7.186,79.3399569023995,6.769
"21755",2023-07-06 18:00:00,62.3867,7.185,79.3052776730436,6.769
"21756",2023-07-06 18:15:00,62.3903,7.184,79.3032377183756,6.771
"21757",2023-07-06 18:30:00,62.4081,7.184,79.3032377183756,6.771
"21758",2023-07-06 18:45:00,62.4288,7.184,79.2777382850256,6.771
"21759",2023-07-06 19:00:00,62.4403,7.184,79.2053198943117,6.772
"21760",2023-07-06 19:15:00,62.4634,7.185,79.2134797129838,6.772
"21761",2023-07-06 19:30:00,62.4792,7.185,79.4113553157794,6.773
"21762",2023-07-06 19:45:00,62.4801,7.187,79.8050665667028,6.773
"21763",2023-07-06 20:00:00,62.4841,7.188,80.0121219655045,6.774
"21764",2023-07-06 20:15:00,62.4885,7.189,80.1416590869222,6.774
"21765",2023-07-06 20:30:00,62.5129,7.19,80.2620164123341,6.775
"21766",2023-07-06 20:45:00,62.5354,7.19,80.4486722644558,6.775
"21767",2023-07-06 21:00:00,62.5267,7.19,80.5241505871718,6.775
"21768",2023-07-06 21:15:00,62.5251,7.19,80.5231306098377,6.775
"21769",2023-07-06 21:30:00,62.5317,7.19,80.5221106325036,6.775
"21770",2023-07-06 21:45:00,62.5262,7.189,80.5353703378456,6.775
"21771",2023-07-06 22:00:00,62.5166,7.188,80.5639297031976,6.776
"21772",2023-07-06 22:15:00,62.5229,7.187,80.5312904285097,6.776
"21773",2023-07-06 22:30:00,62.5197,7.186,80.5343503605117,6.777
"21774",2023-07-06 22:45:00,62.5172,7.188,80.5037510404916,6.776
"21775",2023-07-06 23:00:00,62.5168,7.189,80.5241505871717,6.777
"21776",2023-07-06 23:15:00,62.5189,7.19,80.4762116524738,6.778
"21777",2023-07-06 23:30:00,62.5088,7.191,80.5210906551697,6.777
"21778",2023-07-06 23:45:00,62.5097,7.192,80.5027310631577,6.777
"21779",2023-07-07 00:15:00,62.4999,7.195,80.7189662579655,6.779
"21780",2023-07-07 00:30:00,62.4902,7.195,80.8658429940612,6.778
"21781",2023-07-07 00:45:00,62.4848,7.196,80.9290815887691,6.779
"21782",2023-07-07 01:00:00,62.4796,7.198,80.9831403874711,6.779
"21783",2023-07-07 01:15:00,62.476,7.201,81.0800382342009,6.779
"21784",2023-07-07 01:30:00,62.4726,7.202,81.1575565115847,6.779
"21785",2023-07-07 01:45:00,62.459,7.203,81.2911735423384,6.779
"21786",2023-07-07 02:00:00,62.4475,7.205,81.3635919330523,6.78
"21787",2023-07-07 02:15:00,62.4413,7.205,81.3870514117343,6.78
"21788",2023-07-07 02:30:00,62.4266,7.204,81.5227083971562,6.78
"21789",2023-07-07 02:45:00,62.4176,7.206,81.6573454052439,6.78
"21790",2023-07-07 03:00:00,62.4206,7.206,81.7318037506258,6.781
"21791",2023-07-07 03:15:00,62.4159,7.207,81.7919824133317,6.781
"21792",2023-07-07 03:30:00,62.4122,7.208,82.0061776534714,6.78
"21793",2023-07-07 03:45:00,62.4047,7.209,82.0765560895173,6.781
"21794",2023-07-07 04:00:00,62.409,7.21,82.1642741402411,6.782
"21795",2023-07-07 04:15:00,62.412,7.212,82.196913414929,6.782
"21796",2023-07-07 04:30:00,62.4133,7.213,82.250972213631,6.782
"21797",2023-07-07 04:45:00,62.4093,7.213,82.3254305590128,6.782
"21798",2023-07-07 05:00:00,62.4041,7.215,82.4712873177746,6.783
"21799",2023-07-07 05:15:00,62.4053,7.215,82.5447256858225,6.782
"21800",2023-07-07 05:30:00,62.418,7.216,82.6793626939103,6.783
"21801",2023-07-07 05:45:00,62.4175,7.218,82.6548832378944,6.783
"21802",2023-07-07 06:00:00,62.4237,7.219,82.7201617872702,6.782
"21803",2023-07-07 06:15:00,62.4265,7.22,82.8048199059921,6.783
"21804",2023-07-07 06:30:00,62.4288,7.222,82.885398115378,6.783
"21805",2023-07-07 06:45:00,62.4378,7.223,82.8731583873699,6.784
"21806",2023-07-07 07:00:00,62.438,7.224,82.9221172994019,6.784
"21807",2023-07-07 07:15:00,62.4439,7.226,82.9384369367459,6.784
"21808",2023-07-07 07:30:00,62.4529,7.227,82.9710762114339,6.784
"21809",2023-07-07 07:45:00,62.4745,7.228,82.938436936746,6.785
"21810",2023-07-07 08:00:00,62.4878,7.229,82.8955978887179,6.785
"21811",2023-07-07 08:15:00,62.5012,7.23,82.9567965287579,6.785
"21812",2023-07-07 08:30:00,62.5032,7.231,82.9363969820779,6.785
"21813",2023-07-07 08:45:00,62.5068,7.233,82.9598564607598,6.785
"21814",2023-07-07 09:00:00,62.5065,7.234,82.9323170727419,6.786
"21815",2023-07-07 09:15:00,62.5161,7.235,82.9404768914139,6.785
"21816",2023-07-07 09:30:00,62.5237,7.237,82.9486367100859,6.786
"21817",2023-07-07 09:45:00,62.5353,7.238,82.8405191126821,6.786
"21818",2023-07-07 10:00:00,62.5325,7.239,82.932317072742,6.787
"21819",2023-07-07 10:15:00,62.5198,7.24,82.9996355767859,6.787
"21820",2023-07-07 10:30:00,62.5149,7.242,83.0230950554678,6.787
"21821",2023-07-07 10:45:00,62.5117,7.243,83.1108131061916,6.787
"21822",2023-07-07 11:00:00,62.5137,7.245,83.0557343301557,6.787
"21823",2023-07-07 11:15:00,62.5126,7.246,83.0567543074898,6.787
"21824",2023-07-07 11:30:00,62.5107,7.245,83.1097931288577,6.787
"21825",2023-07-07 11:45:00,62.5176,7.246,83.0098353501258,6.787
"21826",2023-07-07 12:00:00,62.4984,7.246,83.0455345568157,6.788
"21827",2023-07-07 12:15:00,62.4881,7.246,83.0965334235157,6.787
"21828",2023-07-07 12:30:00,62.4931,7.247,83.0608342168257,6.788
"21829",2023-07-07 12:45:00,62.4788,7.248,83.1414124262116,6.788
"21830",2023-07-07 13:00:00,62.4833,7.249,83.0220750781338,6.788
"21831",2023-07-07 13:15:00,62.4722,7.251,83.0587942621576,6.788
"21832",2023-07-07 13:30:00,62.4486,7.253,83.0169751914638,6.788
"21833",2023-07-07 13:45:00,62.4394,7.253,83.0394146928117,6.789
"21834",2023-07-07 14:00:00,62.4293,7.252,83.0638941488277,6.789
"21835",2023-07-07 14:15:00,62.4072,7.251,83.1352925622076,6.789
"21836",2023-07-07 14:30:00,62.3951,7.251,83.0924535141797,6.789
"21837",2023-07-07 14:45:00,62.3753,7.251,83.1077531741897,6.79
"21838",2023-07-07 15:00:00,62.3812,7.253,83.0965334235156,6.789
"21839",2023-07-07 15:15:00,62.3775,7.252,83.0689940354977,6.789
"21840",2023-07-07 15:30:00,62.3802,7.252,83.0098353501258,6.79
"21841",2023-07-07 15:45:00,62.3743,7.252,83.0169751914638,6.79
"21842",2023-07-07 16:00:00,62.3632,7.251,83.0536943754877,6.79
"21843",2023-07-07 16:15:00,62.3619,7.25,82.9608764380939,6.79
"21844",2023-07-07 16:30:00,62.3599,7.249,82.9088575940599,6.79
"21845",2023-07-07 16:45:00,62.3582,7.248,82.9190573674,6.791
"21846",2023-07-07 17:00:00,62.3543,7.246,82.8731583873699,6.79
"21847",2023-07-07 17:15:00,62.3541,7.245,82.8252194526721,6.79
"21848",2023-07-07 17:30:00,62.356,7.244,82.830319339342,6.791
"21849",2023-07-07 17:45:00,62.3799,7.241,82.8007399966561,6.79
"21850",2023-07-07 18:00:00,62.3868,7.24,82.7150619006003,6.791
"21851",2023-07-07 18:15:00,62.3992,7.239,82.7171018552682,6.791
"21852",2023-07-07 18:30:00,62.4147,7.237,82.6712028752384,6.791
"21853",2023-07-07 18:45:00,62.4227,7.235,82.6497833512244,6.792
"21854",2023-07-07 19:00:00,62.4325,7.234,82.5743050285085,6.792
"21855",2023-07-07 19:15:00,62.4409,7.231,82.6344836912144,6.791
"21856",2023-07-07 19:30:00,62.4531,7.23,82.5569654138305,6.791
"21857",2023-07-07 19:45:00,62.4558,7.228,82.5355458898165,6.792
"21858",2023-07-07 20:00:00,62.466,7.227,82.5314659804806,6.792
"21859",2023-07-07 20:15:00,62.4661,7.227,82.5375858444846,6.792
"21860",2023-07-07 20:30:00,62.4719,7.226,82.5029066151285,6.792
"21861",2023-07-07 20:45:00,62.4876,7.224,82.4825070684485,6.792
"21862",2023-07-07 21:00:00,62.4863,7.223,82.4488478164266,6.792
"21863",2023-07-07 21:15:00,62.4808,7.223,82.4315082017487,6.792
"21864",2023-07-07 21:30:00,62.4869,7.223,82.4580276124327,6.792
"21865",2023-07-07 21:45:00,62.4882,7.224,82.4121286324027,6.793
"21866",2023-07-07 22:00:00,62.4947,7.224,82.4345681337507,6.793
"21867",2023-07-07 22:15:00,62.4974,7.225,82.5345259124826,6.793
"21868",2023-07-07 22:30:00,62.4925,7.226,82.5804248925125,6.793
"21869",2023-07-07 22:45:00,62.4952,7.229,82.6477433965564,6.793
"21870",2023-07-07 23:00:00,62.5095,7.23,82.7099620139302,6.793
"21871",2023-07-07 23:15:00,62.5206,7.231,82.864998568698,6.793
"21872",2023-07-07 23:30:00,62.5191,7.23,83.1434523808795,6.793
"21873",2023-07-07 23:45:00,62.5086,7.226,83.4066065330512,6.793
"21874",2023-07-08 00:15:00,62.5371,7.194,83.8523366280084,6.794
"21875",2023-07-08 00:30:00,62.5238,7.182,84.104271029506,6.794
"21876",2023-07-08 00:45:00,62.5047,7.182,84.2654274482778,6.794
"21877",2023-07-08 01:00:00,62.4875,7.176,84.3551854536697,6.794
"21878",2023-07-08 01:15:00,62.4772,7.163,84.3235661563157,6.794
"21879",2023-07-08 01:30:00,62.458,7.153,84.3388658163257,6.794
"21880",2023-07-08 01:45:00,62.4519,7.144,84.3429457256617,6.794
"21881",2023-07-08 02:00:00,62.4339,7.139,84.3919046376937,6.794
"21882",2023-07-08 02:15:00,62.442,7.134,84.3653852270097,6.795
"21883",2023-07-08 02:30:00,62.4405,7.133,84.3194862469798,6.795
"21884",2023-07-08 02:45:00,62.4394,7.135,84.4612630964055,6.795
"21885",2023-07-08 03:00:00,62.4368,7.138,84.5418413057913,6.795
"21886",2023-07-08 03:15:00,62.4308,7.141,84.4112842070395,6.795
"21887",2023-07-08 03:30:00,62.4309,7.144,84.3694651363457,6.795
"21888",2023-07-08 03:45:00,62.4285,7.145,84.3245861336498,6.792
"21889",2023-07-08 04:00:00,62.4264,7.147,84.3500855669997,6.784
"21890",2023-07-08 04:15:00,62.4271,7.149,84.2684873802798,6.784
"21891",2023-07-08 04:30:00,62.429,7.148,84.2287082642538,6.781
"21892",2023-07-08 04:45:00,62.4278,7.148,84.200148898902,6.777
"21893",2023-07-08 05:00:00,62.4294,7.148,84.1083509388421,6.766
"21894",2023-07-08 05:15:00,62.4371,7.146,84.0481722761362,6.761
"21895",2023-07-08 05:30:00,62.4353,7.148,84.0910113241641,6.751
"21896",2023-07-08 05:45:00,62.4448,7.149,84.0706117774842,6.748
"21897",2023-07-08 06:00:00,62.4527,7.151,84.0165529787823,6.742
"21898",2023-07-08 06:15:00,62.4561,7.153,83.9900335680983,6.737
"21899",2023-07-08 06:30:00,62.4678,7.154,83.9686140440843,6.731
"21900",2023-07-08 06:45:00,62.4764,7.153,84.0063532054423,6.724
"21901",2023-07-08 07:00:00,62.4859,7.149,83.9859536587622,6.719
"21902",2023-07-08 07:15:00,62.5054,7.151,83.9573942934103,6.713
"21903",2023-07-08 07:30:00,62.5177,7.151,83.9624941800803,6.708
"21904",2023-07-08 07:45:00,62.5382,7.151,83.9023155173743,6.704
"21905",2023-07-08 08:00:00,62.5484,7.15,83.9023155173743,6.703
"21906",2023-07-08 08:15:00,62.5574,7.151,83.9369947467303,6.704
"21907",2023-07-08 08:30:00,62.569,7.154,83.9349547920624,6.705
"21908",2023-07-08 08:45:00,62.5731,7.156,83.8900757893664,6.705
"21909",2023-07-08 09:00:00,62.5809,7.154,83.9012955400405,6.707
"21910",2023-07-08 09:15:00,62.5884,7.152,83.8747761293564,6.712
"21911",2023-07-08 09:30:00,62.5907,7.152,83.8298971266605,6.716
"21912",2023-07-08 09:45:00,62.5849,7.153,83.8145974666505,6.72
"21913",2023-07-08 10:00:00,62.5755,7.154,83.7799182372946,6.724
"21914",2023-07-08 10:15:00,62.577,7.154,83.8217373079886,6.728
"21915",2023-07-08 10:30:00,62.5823,7.154,83.7074998465808,6.731
"21916",2023-07-08 10:45:00,62.5824,7.154,83.6860803225667,6.734
"21917",2023-07-08 11:00:00,62.5783,7.155,83.7360592119326,6.737
"21918",2023-07-08 11:15:00,62.5764,7.157,83.7003600052427,6.74
"21919",2023-07-08 11:30:00,62.5683,7.159,83.6820004132307,6.743
"21920",2023-07-08 11:45:00,62.5722,7.159,83.6330415011987,6.746
"21921",2023-07-08 12:00:00,62.5771,7.159,83.5626630651529,6.748
"21922",2023-07-08 12:15:00,62.5657,7.158,83.571842861159,6.75
"21923",2023-07-08 12:30:00,62.5428,7.159,83.5718428611589,6.752
"21924",2023-07-08 12:45:00,62.5378,7.158,83.4871847424371,6.754
"21925",2023-07-08 13:00:00,62.5268,7.159,83.4596453544191,6.756
"21926",2023-07-08 13:15:00,62.5133,7.158,83.4004866690471,6.758
"21927",2023-07-08 13:30:00,62.4978,7.155,83.4708651050931,6.76
"21928",2023-07-08 13:45:00,62.4878,7.152,83.4780049464311,6.761
"21929",2023-07-08 14:00:00,62.4765,7.15,83.4361858757371,6.764
"21930",2023-07-08 14:15:00,62.4626,7.148,83.3790671450333,6.765
"21931",2023-07-08 14:30:00,62.4581,7.146,83.4321059664011,6.766
"21932",2023-07-08 14:45:00,62.4591,7.144,83.3107286636553,6.767
"21933",2023-07-08 15:00:00,62.441,7.143,83.3780471676992,6.768
"21934",2023-07-08 15:15:00,62.4304,7.141,83.3188884823274,6.77
"21935",2023-07-08 15:30:00,62.4223,7.139,83.4137463743892,6.771
"21936",2023-07-08 15:45:00,62.4189,7.136,83.4372058530711,6.772
"21937",2023-07-08 16:00:00,62.4138,7.134,83.493304606441,6.773
"21938",2023-07-08 16:15:00,62.4127,7.133,83.4188462610591,6.774
"21939",2023-07-08 16:30:00,62.4027,7.131,83.4208862157271,6.775
"21940",2023-07-08 16:45:00,62.4163,7.129,83.3454078930112,6.775
"21941",2023-07-08 17:00:00,62.4156,7.127,83.3862069863713,6.776
"21942",2023-07-08 17:15:00,62.4109,7.124,83.4535254904151,6.777
"21943",2023-07-08 17:30:00,62.4265,7.122,83.4025266237151,6.778
"21944",2023-07-08 17:45:00,62.4409,7.121,83.4025266237152,6.778
"21945",2023-07-08 18:00:00,62.4537,7.118,83.3964067597112,6.779
"21946",2023-07-08 18:15:00,62.4569,7.116,83.4718850824271,6.78
"21947",2023-07-08 18:30:00,62.4629,7.115,83.3627475076893,6.78
"21948",2023-07-08 18:45:00,62.4614,7.113,83.3556076663513,6.78
"21949",2023-07-08 19:00:00,62.471,7.11,83.3301082330013,6.782
"21950",2023-07-08 19:15:00,62.4823,7.108,83.2811493209693,6.782
"21951",2023-07-08 19:30:00,62.4804,7.107,83.3831470543692,6.783
"21952",2023-07-08 19:45:00,62.4914,7.105,83.2658496609594,6.783
"21953",2023-07-08 20:00:00,62.5034,7.102,83.2403502276094,6.783
"21954",2023-07-08 20:15:00,62.5235,7.1,83.0924535141797,6.784
